# SSG Audit Database
# file_path	package	status	tested	last_audited	notes	source
ssg-liquid/src/main/scala/ssg/liquid/nodes/AndNode.scala	nodes	pass	no	2026-04-07	1:1 port. asBoolean(lhs) && asBoolean(rhs).	
ssg-liquid/src/main/scala/ssg/liquid/nodes/AtomNode.scala	nodes	pass	no	2026-04-07	1:1 port. value: Any; EMPTY/BLANK sentinels as companion object vals; isEmpty/isBlank use eq on wrapped value. Extra .asInstanceOf[AnyRef] to force reference equality.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/AttributeNode.scala	nodes	pass	no	2026-04-07	1:1 port. Array[Any](key.render, value.render).	
ssg-liquid/src/main/scala/ssg/liquid/nodes/BlockNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/ComparingExpressionNode.scala	nodes	pass	no	2026-04-07	Faithful port. Optional → Option, boundary/break for early common result. Temporal/Number coercion, strictTypedExpressions dispatch, relativeCompareCommonRules preserved.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/ContainsNode.scala	nodes	pass	no	2026-04-07	1:1 port. Inspectable LiquidSupport dispatch, isMap→keySet array, toSingleNumberType coercion for numeric collections/needles. ISS-021 note about asFormattedNumber trailing-zero is inherited from LValue.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/EqNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/FilterNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/GtEqNode.scala	nodes	pass	no	2026-04-07	1:1 port. Same as GtNode with >=/< thresholds.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/GtNode.scala	nodes	pass	no	2026-04-07	1:1 port. Comparable same-class check, strict throws IncompatibleTypeComparisonException, else false.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/InsertionNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/KeyValueNode.scala	nodes	pass	no	2026-04-07	1:1 port. Single-entry HashMap render.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/LNode.scala	nodes	pass	no	2026-04-07	1:1 port. Java interface → Scala trait; render(context) method.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/LookupNode.scala	nodes	pass	no	2026-04-07	Faithful port. @var realId dereference, context then environmentMap fallback, indexes fold. Hash/Index as companion object inner classes. boundary/break for size/first/last branches. Inspectable LiquidSupport dispatch in size and main branches preserved. strictVariables error handling preserved.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/LtEqNode.scala	nodes	pass	no	2026-04-07	1:1 port. Same as GtNode with <=/> thresholds.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/LtNode.scala	nodes	pass	no	2026-04-07	1:1 port. Same as GtNode with </>= thresholds.	
ssg-liquid/src/main/scala/ssg/liquid/nodes/NEqNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/OrNode.scala	nodes	pass	no	2026-04-07	1:1 port. asBoolean(lhs) || asBoolean(rhs).	
ssg-liquid/src/main/scala/ssg/liquid/nodes/OutputNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/package.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/Flavor.scala	parser	minor_issues	no	2026-04-07	defaultParser() does not cache TemplateParser instance — creates new builder each call (Java caches lazily). May affect tests that compare parser identity.	
ssg-liquid/src/main/scala/ssg/liquid/parser/Inspectable.scala	parser	pass	no	2026-04-07	Marker trait — matches Java	
ssg-liquid/src/main/scala/ssg/liquid/parser/LiquidLexer.scala	parser	minor_issues	no	2026-04-07	Hand-written replacement for ANTLR. Missing PathSep token (/, \\). No IdChain auto-split (handles dotted IDs differently). InvalidEndBlockId/MisMatchedEndBlockId/InvalidTagId/InvalidEndTag error tokens not emitted. Most common cases work.	
ssg-liquid/src/main/scala/ssg/liquid/parser/LiquidParser.scala	parser	minor_issues	no	2026-04-07	Error recovery silently skips unexpected tokens; grammar coverage not verified. ISS-024, ISS-025, gap-analysis §4.14.	
ssg-liquid/src/main/scala/ssg/liquid/parser/LiquidSupport.scala	parser	major_issues	no	2026-04-07	Self-declared stub (line 14: Phase 4). Inspectable POJOs silently dropped. ISS-015, gap-analysis §4.18.	
ssg-liquid/src/main/scala/ssg/liquid/parser/Token.scala	parser	pass	no	2026-04-07	Hand-written replacement for ANTLR-generated Token. No direct counterpart.	
ssg-liquid/src/main/scala/ssg/liquid/tags/Assign.scala	tags	pass	no	2026-04-07	1:1 port. id, expression, filter chain from index 2, context.put(..., true), return ''.	
ssg-liquid/src/main/scala/ssg/liquid/tags/Break.scala	tags	pass	no	2026-04-07	1:1 port. Returns LValue.BREAK sentinel.	
ssg-liquid/src/main/scala/ssg/liquid/tags/Continue.scala	tags	pass	no	2026-04-07	1:1 port. Returns LValue.CONTINUE sentinel.	
ssg-liquid/src/main/scala/ssg/liquid/tags/Decrement.scala	tags	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Include.scala	tags	minor_issues	no	2026-04-07	Jekyll branch silently drops non-Map parameters. ISS-022, gap-analysis §4.9.	
ssg-liquid/src/main/scala/ssg/liquid/tags/IncludeRelative.scala	tags	major_issues	no	2026-04-07	Migration comment claims 'relative to current file root folder' but override calls context.parser.nameResolver.resolve(includeResource) — same as base Include, so there is NO relative resolution. Java overrides detectSource to Path.resolve against context.getRootFolder(). Need to pass rootFolder into a new NameResolver lookup or resolve path before calling resolve().	
ssg-liquid/src/main/scala/ssg/liquid/tags/Increment.scala	tags	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Tag.scala	tags	pass	no	2026-04-07	1:1 port. Abstract extends Insertion with optional name constructor.	
ssg-md/src/main/scala/ssg/md/ast/AnchorRefTarget.scala	ast	pass	yes	2026-04-07	Faithful trait port. anchorRefText/anchorRefId/anchorRefId_= var-pair, isExplicitAnchorRefId, explicitAnchorRefId_= setter all present.	
ssg-md/src/main/scala/ssg/md/ast/AutoLink.scala	ast	pass	yes	2026-04-07	Faithful port. Constructors, segments, segmentsForChars, astExtra match original. Uses inherited DelimitedLinkNode + LinkNodeBase fields.	
ssg-md/src/main/scala/ssg/md/ast/BlockQuote.scala	ast	pass	yes	2026-04-07	Faithful port. openingMarker var, all 4 constructors, astExtra, segments. Extends Block with BlockQuoteLike, KeepTrailingBlankLineContainer.	
ssg-md/src/main/scala/ssg/md/ast/BulletList.scala	ast	pass	yes	2026-04-07	Faithful port. openingMarker (Char), all 4 constructors, segments returns EMPTY_SEGMENTS.	
ssg-md/src/main/scala/ssg/md/ast/BulletListItem.scala	ast	pass	yes	2026-04-07	Faithful port. All 4 constructors. Extends ListItem.	
ssg-md/src/main/scala/ssg/md/ast/Code.scala	ast	pass	yes	2026-04-07	Faithful port. Extends DelimitedNodeImpl, DoNotLinkDecorate, TextContainer. Constructors, astExtra, collectText (appends text directly without escape) match original.	
ssg-md/src/main/scala/ssg/md/ast/CodeBlock.scala	ast	pass	yes	2026-04-07	Faithful port. All 4 constructors. Extends Block.	
ssg-md/src/main/scala/ssg/md/ast/DelimitedLinkNode.scala	ast	pass	yes	2026-04-07	Faithful port. openingMarker/text/closingMarker var fields, constructors, segments returns Array[3], astExtra. leadSegment uses BasedSequenceImpl.firstNonNull.	
ssg-md/src/main/scala/ssg/md/ast/DelimitedNodeImpl.scala	ast	pass	yes	2026-04-07	Faithful abstract port extending Node, DelimitedNode. openingMarker/text/closingMarker var fields, astExtra, segments, both constructors.	
ssg-md/src/main/scala/ssg/md/ast/Emphasis.scala	ast	pass	yes	2026-04-07	Faithful port. Both constructors, extends DelimitedNodeImpl.	
ssg-md/src/main/scala/ssg/md/ast/FencedCodeBlock.scala	ast	pass	yes	2026-03-31	Complete port. All fields, constructors, infoDelimitedByAny match original.	
ssg-md/src/main/scala/ssg/md/ast/HardLineBreak.scala	ast	pass	yes	2026-04-07	Faithful port. Extends Node, DoNotTrim, TextContainer. collectText takes only the last char of chars (the EOL).	
ssg-md/src/main/scala/ssg/md/ast/Heading.scala	ast	minor_issues	yes	2026-04-07	Heading trim options stale stub. anchorRefText hardcodes trimLeadingSpaces=true/trimTrailingSpaces=true with stale comment. HEADER_ID_REF_TEXT_TRIM_LEADING/TRAILING_SPACES DataKeys are now ported in HtmlRenderer. Should read from document. ISS-096 (was ISS-005-ish lineage, now superseded).	
ssg-md/src/main/scala/ssg/md/ast/HtmlBlock.scala	ast	pass	yes	2026-04-07	Faithful port. Extends HtmlBlockBase. All 4 constructors, segments returns EMPTY_SEGMENTS.	
ssg-md/src/main/scala/ssg/md/ast/HtmlBlockBase.scala	ast	pass	yes	2026-04-07	Faithful abstract port. Extends Block. All 4 constructors, segments returns EMPTY_SEGMENTS.	
ssg-md/src/main/scala/ssg/md/ast/HtmlCommentBlock.scala	ast	pass	yes	2026-04-07	Faithful port. Extends HtmlBlockBase. All 4 constructors.	
ssg-md/src/main/scala/ssg/md/ast/HtmlInline.scala	ast	pass	yes	2026-04-07	Faithful port. Extends HtmlInlineBase. Constructor, segments returns EMPTY_SEGMENTS, astExtra delegates to astExtraChars.	
ssg-md/src/main/scala/ssg/md/ast/HtmlInlineBase.scala	ast	pass	yes	2026-04-07	Faithful abstract port. Extends Node. Constructor, segments returns EMPTY_SEGMENTS, astExtra delegates to astExtraChars.	
ssg-md/src/main/scala/ssg/md/ast/HtmlInlineComment.scala	ast	pass	yes	2026-04-07	Faithful port. Extends HtmlInlineBase. Constructor, segments, astExtra.	
ssg-md/src/main/scala/ssg/md/ast/HtmlInnerBlock.scala	ast	pass	yes	2026-04-07	Faithful port. Extends HtmlBlockBase. Constructor, segments, astExtra.	
ssg-md/src/main/scala/ssg/md/ast/HtmlInnerBlockComment.scala	ast	pass	yes	2026-04-07	Faithful port. Extends HtmlBlockBase. Constructor, segments, astExtra.	
ssg-md/src/main/scala/ssg/md/ast/Image.scala	ast	pass	yes	2026-04-07	Faithful port. urlContent var. All 5 constructors. segments includes textOpening/text/textClosing/linkOpening/urlOpening/url/pageRef/anchorMarker/anchorRef/urlClosing/urlContent/title* (note: titleOpeningMarker appears twice in original Java). astExtra. setTextChars.	
ssg-md/src/main/scala/ssg/md/ast/ImageRef.scala	ast	pass	yes	2026-04-07	Faithful port. Extends RefNode. All 6 constructors, setTextChars (uses 0..2 prefix for ![ marker).	
ssg-md/src/main/scala/ssg/md/ast/IndentedCodeBlock.scala	ast	pass	yes	2026-04-07	Faithful port. Extends Block, TextContainer. All 4 constructors, collectText with F_NODE_TEXT branch (appends raw) vs unescape branch.	
ssg-md/src/main/scala/ssg/md/ast/InlineLinkNode.scala	ast	pass	yes	2026-04-07	Faithful abstract port. textOpening/text/textClosing/linkOpening/linkClosing var fields. segments and segmentsForChars (excluding url for chars). All 5 constructors. setUrl helper, abstract setTextChars, toStringAttributes.	
ssg-md/src/main/scala/ssg/md/ast/Link.scala	ast	pass	yes	2026-04-07	Faithful port. Extends InlineLinkNode. All 5 constructors, setTextChars (uses 0..1 prefix for [ marker).	
ssg-md/src/main/scala/ssg/md/ast/LinkNode.scala	ast	pass	yes	2026-04-07	Faithful abstract port. Extends LinkNodeBase, DoNotLinkDecorate, TextContainer. collectText handles 5 F_LINK_* types: PAGE_REF/ANCHOR/URL with escape+percent-decode, NODE_TEXT raw, F_LINK_TEXT returns true (continue traversal), default returns true. Faithful match-based dispatch.	
ssg-md/src/main/scala/ssg/md/ast/LinkNodeBase.scala	ast	pass	yes	2026-04-07	Faithful abstract port. urlOpening/url/pageRef/anchorMarker/anchorRef/urlClosing/titleOpening/title/titleClosing var fields. setTitleChars and setUrlChars handle null vs NULL sentinel and parse <> wrapping + #anchor split.	
ssg-md/src/main/scala/ssg/md/ast/LinkRef.scala	ast	pass	yes	2026-04-07	Faithful port. Extends RefNode, LinkRendered. All 6 constructors.	
ssg-md/src/main/scala/ssg/md/ast/LinkRefDerived.scala	ast	pass	yes	2026-04-07	Trivial trait. isTentative method present.	
ssg-md/src/main/scala/ssg/md/ast/LinkRendered.scala	ast	pass	yes	2026-04-07	Trivial marker trait extending LinkRefDerived.	
ssg-md/src/main/scala/ssg/md/ast/ListBlock.scala	ast	pass	yes	2026-03-31	Complete port. isTight/isLoose, lastBlankLineChild, astExtra all match original.	
ssg-md/src/main/scala/ssg/md/ast/ListItem.scala	ast	pass	yes	2026-03-31	Complete port. tight/loose logic, isParagraphWrappingDisabled, isItemParagraph, isInTightList all match original.	
ssg-md/src/main/scala/ssg/md/ast/MailLink.scala	ast	pass	yes	2026-04-07	Faithful port. Extends DelimitedLinkNode. Both constructors.	
ssg-md/src/main/scala/ssg/md/ast/OrderedList.scala	ast	pass	yes	2026-04-07	Faithful port. startNumber (Int) and delimiter (Char) vars. All 4 constructors. astExtra adds start: and delimiter:'X'.	
ssg-md/src/main/scala/ssg/md/ast/OrderedListItem.scala	ast	pass	yes	2026-04-07	Faithful port. Extends ListItem. All 4 constructors, isOrderedItem returns true.	
ssg-md/src/main/scala/ssg/md/ast/Paragraph.scala	ast	pass	yes	2026-03-31	Complete port. setContent overloads, lineIndents, collectText, collectEndText all match original.	
ssg-md/src/main/scala/ssg/md/ast/ParagraphContainer.scala	ast	pass	yes	2026-04-07	Faithful trait port. isParagraphEndWrappingDisabled, isParagraphStartWrappingDisabled methods present.	
ssg-md/src/main/scala/ssg/md/ast/ParagraphItemContainer.scala	ast	minor_issues	yes	2026-04-07	Type-erasure issue: isParagraphWrappingDisabled signature uses Any instead of ListOptions for the listOptions param to avoid circular dependency. Now that ssg-md/parser/ListOptions is ported, this could be tightened to ListOptions. Comment at L15-16 acknowledges this.	
ssg-md/src/main/scala/ssg/md/ast/RefNode.scala	ast	pass	yes	2026-06-22	Re-verified 2026-06-22: getReferenceNode(Document) delegates to getReferenceNode(REFERENCES.get(...)); prior BUG note stale. ISS-095 resolved.	
ssg-md/src/main/scala/ssg/md/ast/Reference.scala	ast	pass	yes	2026-03-31	Complete port. segments, segmentsForChars, compareTo, referencingNode all match original.	
ssg-md/src/main/scala/ssg/md/ast/SoftLineBreak.scala	ast	pass	yes	2026-04-07	Faithful port. Extends Node, DoNotAttributeDecorate, DoNotTrim, TextContainer. chars_= override with assert(isNotEmpty), all 3 setCharsFrom* methods overridden with assert. collectText adds chars.	
ssg-md/src/main/scala/ssg/md/ast/StrongEmphasis.scala	ast	pass	yes	2026-04-07	Faithful port. Both constructors, extends DelimitedNodeImpl.	
ssg-md/src/main/scala/ssg/md/ast/Text.scala	ast	pass	yes	2026-04-07	Faithful port (final per project rules). Extends Node, TextContainer. 3 constructors (BasedSequence, String, String+baseSeq via PrefixedSubSequence). collectText with F_NODE_TEXT branch (raw) vs unescape branch. astExtra adds astChars when chars is PrefixedSubSequence. toStringAttributes.	
ssg-md/src/main/scala/ssg/md/ast/TextBase.scala	ast	pass	yes	2026-04-07	Faithful port. Both constructors. collectText with F_NODE_TEXT branch (raw) vs unescape branch. toStringAttributes.	
ssg-md/src/main/scala/ssg/md/ast/ThematicBreak.scala	ast	pass	yes	2026-04-07	Faithful port. Extends Block. All 4 constructors.	
ssg-md/src/main/scala/ssg/md/ast/WhiteSpace.scala	ast	pass	yes	2026-04-07	Faithful port. Extends Node. Constructor, segments, astExtra, toStringAttributes.	
ssg-md/src/main/scala/ssg/md/ast/util/AnchorRefTargetBlockPreVisitor.scala	util	pass	yes	2026-04-07	Faithful trait port. preVisit method present.	
ssg-md/src/main/scala/ssg/md/ast/util/AnchorRefTargetBlockVisitor.scala	util	pass	yes	2026-04-07	Faithful abstract port extending NodeVisitorBase. visit dispatch on AnchorRefTarget, preVisit returns true by default, descends into Block children.	
ssg-md/src/main/scala/ssg/md/ast/util/AttributeProviderAdapter.scala	util	pass	yes	2026-04-07	Faithful port extending AstActionHandler with handler array constructor, addHandlers/addHandler chaining, setAttributes via processNode.	
ssg-md/src/main/scala/ssg/md/ast/util/AttributeProvidingHandler.scala	util	pass	yes	2026-04-07	Faithful port. Class extends AstHandler with setAttributes delegation. Inner AttributeProvidingVisitor trait extends AstAction.	
ssg-md/src/main/scala/ssg/md/ast/util/BlockVisitor.scala	util	pass	yes	2026-04-07	Faithful trait port. All 14 visit methods for block types: BlockQuote, BulletList, Document, FencedCodeBlock, Heading, HtmlBlock, HtmlCommentBlock, IndentedCodeBlock, BulletListItem, OrderedListItem, OrderedList, Paragraph, Reference, ThematicBreak.	
